,id,timestamp,pmv,ppd,co2,pm25,pm10,temp,hr,voc,co,no2,c2h5ch,idnodo,temp(K),pm25-clasificacion,13.0,14.0,15.0,16.0,17.0,18.0,disconformidad-19%,disconformidad-20%,disconformidad-21%,disconformidad-22%
842,5627446,2022-06-30 00:20:00,0.79,18.0,1.0,5.2,12.8,26.9,53.6,0.9523809523809523,0.888888888888889,0.9411764705882353,0.9649122807017544,fdba37,300.04999999999995,Bajo,0,0,0,0,0,1,0,0,0,0
843,5627426,2022-06-30 00:19:00,0.82,19.0,1.0,5.3,10.5,27.0,53.5,1.0,0.8985507246376813,0.9411764705882353,0.9649122807017544,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
844,5627406,2022-06-30 00:18:00,0.79,18.0,1.0,4.9,10.1,26.9,53.5,0.9523809523809523,0.8937198067632851,0.9411764705882353,0.9649122807017544,fdba37,300.04999999999995,Bajo,0,0,0,0,0,1,0,0,0,0
845,5627386,2022-06-30 00:17:00,0.79,18.0,1.0,5.0,10.5,26.9,53.1,0.9523809523809523,0.888888888888889,0.9411764705882353,0.9649122807017544,fdba37,300.04999999999995,Bajo,0,0,0,0,0,1,0,0,0,0
846,5627366,2022-06-30 00:16:00,0.79,18.0,1.0,4.8,10.4,26.9,53.2,0.9523809523809523,0.8792270531400967,0.9215686274509803,0.9649122807017544,fdba37,300.04999999999995,Bajo,0,0,0,0,0,1,0,0,0,0
847,5627346,2022-06-30 00:15:00,0.82,19.0,1.0,5.3,11.8,27.0,53.1,0.9523809523809523,0.8937198067632851,0.9411764705882353,0.9649122807017544,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
848,5627326,2022-06-30 00:14:00,0.79,18.0,1.0,4.7,8.6,26.9,53.3,1.0,0.8792270531400967,0.9411764705882353,0.9649122807017544,fdba37,300.04999999999995,Bajo,0,0,0,0,0,1,0,0,0,0
849,5627306,2022-06-30 00:13:00,0.82,19.0,1.0,4.8,8.8,27.0,53.3,0.9523809523809523,0.888888888888889,0.9411764705882353,0.9649122807017544,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
850,5627286,2022-06-30 00:12:00,0.82,19.0,1.0,0.0,-1.0,27.0,53.5,0.9523809523809523,0.8937198067632851,0.9411764705882353,0.9649122807017544,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
851,5627266,2022-06-30 00:11:00,0.82,19.0,1.0,0.0,-1.0,27.0,53.3,0.9523809523809523,0.8985507246376813,0.9411764705882353,0.9649122807017544,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
852,5627246,2022-06-30 00:10:00,0.82,19.0,1.0,5.2,9.4,27.0,53.2,0.9523809523809523,0.8840579710144929,0.9411764705882353,0.9649122807017544,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
853,5627226,2022-06-30 00:09:00,0.82,19.0,1.0,5.1,9.7,27.0,53.2,0.9523809523809523,0.8985507246376813,0.9411764705882353,0.9649122807017544,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
854,5627206,2022-06-30 00:08:00,0.82,19.0,1.0,5.5,12.1,27.0,53.3,0.9523809523809523,0.8840579710144929,0.9411764705882353,0.9649122807017544,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
855,5627186,2022-06-30 00:07:00,0.82,19.0,1.0,5.3,9.4,27.0,53.3,0.9523809523809523,0.8937198067632851,0.9411764705882353,0.9649122807017544,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
856,5627166,2022-06-30 00:06:00,0.82,19.0,1.0,5.4,12.0,27.0,53.3,0.9523809523809523,0.9082125603864735,0.9411764705882353,0.9649122807017544,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
857,5627146,2022-06-30 00:05:00,0.82,19.0,1.0,0.0,-1.0,27.0,53.4,0.9523809523809523,0.9033816425120774,0.9411764705882353,0.9649122807017544,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
858,5627126,2022-06-30 00:04:00,0.82,19.0,1.0,5.7,13.4,27.0,53.5,0.9523809523809523,0.8937198067632851,0.9215686274509803,0.9649122807017544,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
859,5627106,2022-06-30 00:03:00,0.82,19.0,1.0,5.7,14.0,27.0,53.2,0.9523809523809523,0.9227053140096618,0.9607843137254902,0.9649122807017544,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
860,5627086,2022-06-30 00:02:00,0.82,19.0,1.0,5.5,10.8,27.0,53.2,0.9523809523809523,0.8937198067632851,0.9411764705882353,0.9649122807017544,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
861,5627066,2022-06-30 00:01:00,0.82,19.0,1.0,5.5,10.7,27.0,53.1,0.9523809523809523,0.888888888888889,0.9411764705882353,0.9649122807017544,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
862,5627046,2022-06-30 00:00:00,0.82,19.0,1.0,5.7,15.6,27.0,53.1,0.9523809523809523,0.8937198067632851,0.9607843137254902,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
863,5627026,2022-06-29 23:59:00,0.82,19.0,1.0,5.7,12.3,27.0,53.2,0.9523809523809523,0.888888888888889,0.9607843137254902,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
864,5627006,2022-06-29 23:58:00,0.82,19.0,1.0,5.8,12.5,27.0,53.3,0.9523809523809523,0.8985507246376813,0.9411764705882353,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
865,5626986,2022-06-29 23:56:00,0.82,19.0,1.0,5.5,14.0,27.0,53.5,0.9523809523809523,0.9130434782608696,0.9607843137254902,0.9736842105263158,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
866,5626966,2022-06-29 23:55:00,0.82,19.0,1.0,6.1,13.7,27.0,53.2,0.9523809523809523,0.9178743961352658,0.9411764705882353,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
867,5626946,2022-06-29 23:54:00,0.82,19.0,1.0,5.8,11.8,27.0,53.4,0.9523809523809523,0.8985507246376813,0.9411764705882353,0.9649122807017544,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
868,5626926,2022-06-29 23:53:00,0.82,19.0,1.0,5.9,14.8,27.0,53.3,0.9523809523809523,0.9033816425120774,0.9411764705882353,0.9649122807017544,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
869,5626906,2022-06-29 23:52:00,0.82,19.0,1.0,5.6,12.6,27.0,53.3,0.9523809523809523,0.9082125603864735,0.9607843137254902,0.9649122807017544,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
870,5626886,2022-06-29 23:51:00,0.82,19.0,1.0,6.0,11.9,27.0,53.3,0.9523809523809523,0.9082125603864735,0.9607843137254902,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
871,5626866,2022-06-29 23:50:00,0.82,19.0,1.0,5.8,13.1,27.0,53.3,0.9523809523809523,0.9130434782608696,0.9607843137254902,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
872,5626846,2022-06-29 23:49:00,0.82,19.0,1.0,5.9,11.3,27.0,53.4,0.9523809523809523,0.9323671497584541,0.9803921568627451,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
873,5626826,2022-06-29 23:48:00,0.82,19.0,1.0,0.0,-1.0,27.0,53.4,0.9523809523809523,0.9227053140096618,0.9607843137254902,0.9736842105263158,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
874,5626806,2022-06-29 23:47:00,0.82,19.0,1.0,0.0,-1.0,27.0,53.2,0.9523809523809523,0.9130434782608696,0.9607843137254902,0.9736842105263158,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
875,5626786,2022-06-29 23:46:00,0.82,19.0,1.0,5.7,11.4,27.0,53.5,0.9523809523809523,0.9227053140096618,0.9607843137254902,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
876,5626766,2022-06-29 23:45:00,0.82,19.0,1.0,5.8,13.2,27.0,53.4,0.9523809523809523,0.9371980676328503,0.9607843137254902,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
877,5626746,2022-06-29 23:44:00,0.82,19.0,1.0,5.7,10.1,27.0,53.4,0.9523809523809523,0.9323671497584541,0.9607843137254902,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
878,5626726,2022-06-29 23:43:00,0.82,19.0,1.0,6.0,13.6,27.0,53.5,0.9523809523809523,0.927536231884058,0.9803921568627451,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
879,5626706,2022-06-29 23:42:00,0.82,19.0,1.0,6.4,13.6,27.0,53.6,0.9523809523809523,0.9516908212560387,0.9803921568627451,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
880,5626686,2022-06-29 23:41:00,0.82,19.0,1.0,0.0,-1.0,27.0,53.4,0.9523809523809523,0.9516908212560387,0.9803921568627451,0.9736842105263158,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
881,5626666,2022-06-29 23:40:00,0.82,19.0,1.0,5.8,19.7,27.0,53.5,0.9523809523809523,0.9420289855072465,0.9803921568627451,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
882,5626646,2022-06-29 23:39:00,0.82,19.0,1.0,6.3,14.9,27.0,53.4,0.9523809523809523,0.9565217391304348,0.9803921568627451,0.9824561403508771,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
883,5626626,2022-06-29 23:38:00,0.82,19.0,1.0,6.3,13.9,27.0,53.3,0.9047619047619048,0.927536231884058,0.9803921568627451,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
884,5626606,2022-06-29 23:37:00,0.82,19.0,1.0,6.3,14.3,27.0,53.5,0.9523809523809523,0.9323671497584541,0.9607843137254902,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
885,5626586,2022-06-29 23:36:00,0.86,20.0,1.0,6.6,14.1,27.1,53.6,0.9523809523809523,0.9516908212560387,0.9803921568627451,0.9736842105263158,fdba37,300.25,Mediano,0,0,0,0,0,0,0,1,0,0
886,5626566,2022-06-29 23:35:00,0.82,19.0,1.0,6.3,13.0,27.0,53.6,0.9523809523809523,0.961352657004831,0.9803921568627451,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
887,5626546,2022-06-29 23:34:00,0.82,19.0,1.0,6.3,15.4,27.0,53.3,0.9047619047619048,0.927536231884058,0.9607843137254902,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
888,5626526,2022-06-29 23:32:00,0.82,19.0,1.0,5.9,12.4,27.0,53.4,0.9523809523809523,0.927536231884058,0.9607843137254902,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
889,5626506,2022-06-29 23:31:00,0.82,19.0,1.0,6.7,15.2,27.0,53.4,0.9523809523809523,0.9323671497584541,0.9607843137254902,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
890,5626486,2022-06-29 23:30:00,0.82,19.0,1.0,6.5,13.5,27.0,53.3,0.9523809523809523,0.8985507246376813,0.9411764705882353,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
891,5626466,2022-06-29 23:29:00,0.86,20.0,1.0,6.3,12.5,27.1,53.8,0.9523809523809523,0.9227053140096618,0.9607843137254902,0.9736842105263158,fdba37,300.25,Mediano,0,0,0,0,0,0,0,1,0,0
892,5626446,2022-06-29 23:28:00,0.83,19.0,1.0,5.7,10.5,27.0,53.9,0.9523809523809523,0.9661835748792271,0.9803921568627451,0.9824561403508771,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
893,5626426,2022-06-29 23:27:00,0.83,19.0,1.0,6.1,12.6,27.0,53.8,0.9523809523809523,0.9806763285024155,0.9803921568627451,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
894,5626406,2022-06-29 23:26:00,0.83,19.0,1.0,6.0,14.8,27.0,53.8,0.9523809523809523,0.9516908212560387,1.0,0.9824561403508771,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
895,5626386,2022-06-29 23:25:00,0.82,19.0,1.0,5.9,12.5,27.0,53.6,0.9523809523809523,0.9661835748792271,0.9803921568627451,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
896,5626366,2022-06-29 23:24:00,0.86,20.0,1.0,6.0,11.6,27.1,53.8,0.9523809523809523,0.9468599033816426,0.9607843137254902,0.9736842105263158,fdba37,300.25,Mediano,0,0,0,0,0,0,0,1,0,0
897,5626346,2022-06-29 23:23:00,0.82,19.0,1.0,0.0,-1.0,27.0,53.7,0.9523809523809523,0.9710144927536232,0.9803921568627451,0.9736842105263158,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
898,5626326,2022-06-29 23:22:00,0.86,20.0,1.0,0.0,-1.0,27.1,53.7,0.9523809523809523,0.9758454106280194,0.9803921568627451,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
899,5626306,2022-06-29 23:21:00,0.86,20.0,1.0,5.6,10.5,27.1,53.6,0.9523809523809523,0.9661835748792271,0.9803921568627451,0.9736842105263158,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
900,5626286,2022-06-29 23:20:00,0.82,19.0,1.0,6.0,13.4,27.0,53.7,0.9523809523809523,0.9758454106280194,0.9803921568627451,0.9736842105263158,fdba37,300.15,Mediano,0,0,0,0,0,0,1,0,0,0
901,5626266,2022-06-29 23:19:00,0.86,21.0,1.0,5.9,12.1,27.1,54.0,0.9523809523809523,0.9903381642512077,0.9803921568627451,0.9736842105263158,fdba37,300.25,Mediano,0,0,0,0,0,0,0,0,1,0
902,5626246,2022-06-29 23:18:00,0.82,19.0,1.0,5.5,13.9,27.0,53.5,0.9047619047619048,1.0,1.0,0.9736842105263158,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
903,5626226,2022-06-29 23:17:00,0.82,19.0,1.0,5.5,12.8,27.0,53.5,0.9523809523809523,0.9661835748792271,0.9803921568627451,0.9736842105263158,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
904,5626206,2022-06-29 23:16:00,0.86,20.0,1.0,0.0,-1.0,27.1,53.8,0.9523809523809523,0.9565217391304348,0.9607843137254902,0.9736842105263158,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
905,5626186,2022-06-29 23:15:00,0.83,19.0,1.0,5.3,11.9,27.0,53.9,0.9523809523809523,0.9516908212560387,0.9607843137254902,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
906,5626166,2022-06-29 23:14:00,0.83,19.0,1.0,5.5,11.7,27.0,53.9,0.9047619047619048,0.9516908212560387,0.9607843137254902,0.9736842105263158,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
907,5626146,2022-06-29 23:13:00,0.83,19.0,1.0,5.5,15.8,27.0,53.8,0.9047619047619048,0.9468599033816426,0.9607843137254902,0.9736842105263158,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
908,5626126,2022-06-29 23:12:00,0.86,21.0,1.0,4.9,10.3,27.1,54.0,0.9523809523809523,0.9468599033816426,0.9607843137254902,0.9736842105263158,fdba37,300.25,Bajo,0,0,0,0,0,0,0,0,1,0
909,5626106,2022-06-29 23:11:00,0.83,20.0,1.0,4.9,12.7,27.0,54.2,0.9523809523809523,0.9468599033816426,0.9607843137254902,0.9736842105263158,fdba37,300.15,Bajo,0,0,0,0,0,0,0,1,0,0
910,5626086,2022-06-29 23:10:00,0.83,19.0,1.0,5.0,10.0,27.0,53.9,0.9523809523809523,0.9468599033816426,0.9607843137254902,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
911,5626066,2022-06-29 23:08:00,0.82,19.0,1.0,4.9,11.0,27.0,53.7,0.9523809523809523,0.9371980676328503,0.9607843137254902,0.9736842105263158,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
912,5626046,2022-06-29 23:07:00,0.82,19.0,1.0,4.7,13.3,27.0,53.7,0.9047619047619048,0.927536231884058,0.9607843137254902,0.9736842105263158,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
913,5626026,2022-06-29 23:06:00,0.86,20.0,1.0,5.1,11.0,27.1,53.8,0.9047619047619048,0.9371980676328503,0.9607843137254902,0.9736842105263158,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
914,5626006,2022-06-29 23:05:00,0.82,19.0,1.0,5.1,12.7,27.0,53.7,0.9523809523809523,0.9420289855072465,0.9607843137254902,0.9736842105263158,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
915,5625986,2022-06-29 23:04:00,0.83,19.0,1.0,5.1,11.9,27.0,53.8,0.9523809523809523,0.9371980676328503,0.9607843137254902,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
916,5625966,2022-06-29 23:03:00,0.82,19.0,1.0,4.4,11.7,27.0,53.7,0.9047619047619048,0.9371980676328503,0.9607843137254902,0.9736842105263158,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
917,5625946,2022-06-29 23:02:00,0.82,19.0,1.0,4.5,11.3,27.0,53.6,0.9523809523809523,0.927536231884058,0.9411764705882353,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
918,5625926,2022-06-29 23:01:00,0.82,19.0,1.0,4.8,11.3,27.0,53.5,0.9523809523809523,0.9178743961352658,0.9411764705882353,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
919,5625906,2022-06-29 23:00:00,0.82,19.0,1.0,4.8,11.5,27.0,53.7,0.9523809523809523,0.9082125603864735,0.9215686274509803,0.9736842105263158,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
920,5625886,2022-06-29 22:59:00,0.82,19.0,1.0,0.0,-1.0,27.0,53.6,0.9523809523809523,0.927536231884058,0.9607843137254902,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
921,5625866,2022-06-29 22:58:00,0.82,19.0,1.0,0.0,-1.0,27.0,53.6,0.9047619047619048,0.9227053140096618,0.9411764705882353,0.9736842105263158,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
922,5625846,2022-06-29 22:57:00,0.82,19.0,1.0,4.2,10.1,27.0,53.6,0.9523809523809523,0.9130434782608696,0.9607843137254902,0.9736842105263158,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
923,5625826,2022-06-29 22:56:00,0.83,19.0,1.0,4.6,13.7,27.0,53.8,0.9523809523809523,0.9178743961352658,0.9411764705882353,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
924,5625806,2022-06-29 22:55:00,0.83,19.0,1.0,4.1,11.1,27.0,53.8,0.9523809523809523,0.9323671497584541,0.9607843137254902,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
925,5625786,2022-06-29 22:54:00,0.82,19.0,1.0,4.1,9.8,27.0,53.7,0.9523809523809523,0.9227053140096618,0.9607843137254902,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
926,5625766,2022-06-29 22:53:00,0.82,19.0,1.0,3.5,9.4,27.0,53.6,0.9047619047619048,0.9227053140096618,0.9607843137254902,0.9736842105263158,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
927,5625746,2022-06-29 22:52:00,0.82,19.0,1.0,0.0,-1.0,27.0,53.6,0.9047619047619048,0.8937198067632851,0.9607843137254902,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
928,5625726,2022-06-29 22:51:00,0.82,19.0,1.0,3.5,9.3,27.0,53.7,0.9523809523809523,0.9082125603864735,0.9607843137254902,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
929,5625706,2022-06-29 22:50:00,0.83,19.0,1.0,4.0,11.0,27.0,53.8,0.9523809523809523,0.9323671497584541,0.9803921568627451,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
930,5625686,2022-06-29 22:49:00,0.82,19.0,1.0,3.2,8.8,27.0,53.5,0.9523809523809523,0.9420289855072465,0.9803921568627451,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
931,5625666,2022-06-29 22:48:00,0.82,19.0,1.0,3.7,8.9,27.0,53.7,0.9523809523809523,0.9178743961352658,0.9803921568627451,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
932,5625646,2022-06-29 22:47:00,0.86,20.0,1.0,3.6,10.1,27.1,53.8,0.9047619047619048,0.9371980676328503,0.9803921568627451,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
933,5625626,2022-06-29 22:46:00,0.83,19.0,1.0,3.2,8.6,27.0,53.8,0.9523809523809523,0.9468599033816426,0.9803921568627451,0.9736842105263158,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
934,5625606,2022-06-29 22:44:00,0.83,19.0,1.0,3.7,10.4,27.0,53.8,0.9523809523809523,0.9565217391304348,0.9803921568627451,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
935,5625586,2022-06-29 22:43:00,0.86,20.0,1.0,3.5,8.0,27.1,53.6,0.9523809523809523,0.9323671497584541,0.9607843137254902,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
936,5625566,2022-06-29 22:42:00,0.82,19.0,1.0,3.2,7.6,27.0,53.6,0.9523809523809523,0.8792270531400967,0.9411764705882353,0.9824561403508771,fdba37,300.15,Bajo,0,0,0,0,0,0,1,0,0,0
937,5625546,2022-06-29 22:41:00,0.85,20.0,1.0,2.9,7.3,27.1,53.5,0.9047619047619048,0.8937198067632851,0.9411764705882353,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
938,5625526,2022-06-29 22:40:00,0.85,20.0,1.0,2.9,7.3,27.1,53.5,0.9523809523809523,0.8937198067632851,0.9411764705882353,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
939,5625506,2022-06-29 22:39:00,0.86,20.0,1.0,3.0,8.6,27.1,53.6,0.9523809523809523,0.8937198067632851,0.9411764705882353,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
940,5625486,2022-06-29 22:38:00,0.86,20.0,1.0,2.9,6.3,27.1,53.6,0.9523809523809523,0.9082125603864735,0.9411764705882353,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
941,5625466,2022-06-29 22:37:00,0.86,20.0,1.0,2.9,5.8,27.1,53.6,0.9523809523809523,0.9082125603864735,0.9607843137254902,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
942,5625446,2022-06-29 22:36:00,0.86,20.0,1.0,3.2,7.0,27.1,53.6,0.9523809523809523,0.9178743961352658,0.9411764705882353,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
943,5625426,2022-06-29 22:35:00,0.86,20.0,1.0,0.0,-1.0,27.1,53.7,0.9523809523809523,0.9178743961352658,0.9411764705882353,0.9736842105263158,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
944,5625406,2022-06-29 22:34:00,0.86,20.0,1.0,0.0,-1.0,27.1,53.7,0.9047619047619048,0.9371980676328503,0.9607843137254902,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
945,5625386,2022-06-29 22:33:00,0.86,20.0,1.0,3.2,7.3,27.1,53.8,0.9523809523809523,0.9516908212560387,0.9607843137254902,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
946,5625366,2022-06-29 22:32:00,0.86,20.0,1.0,3.5,13.0,27.1,53.7,0.9523809523809523,0.9323671497584541,0.9411764705882353,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
947,5625346,2022-06-29 22:31:00,0.86,20.0,1.0,3.2,8.0,27.1,53.6,0.9523809523809523,0.9227053140096618,0.9411764705882353,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
948,5625326,2022-06-29 22:30:00,0.86,20.0,1.0,3.2,6.7,27.1,53.7,0.9047619047619048,0.9227053140096618,0.9607843137254902,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
949,5625306,2022-06-29 22:29:00,0.86,21.0,1.0,3.0,8.1,27.1,53.9,0.9523809523809523,0.888888888888889,0.9607843137254902,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,0,1,0
950,5625286,2022-06-29 22:28:00,0.86,20.0,1.0,0.0,-1.0,27.1,53.8,0.9047619047619048,0.9033816425120774,0.9607843137254902,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
951,5625266,2022-06-29 22:27:00,0.86,21.0,1.0,3.0,7.2,27.1,53.9,0.9047619047619048,0.9082125603864735,0.9607843137254902,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,0,1,0
952,5625246,2022-06-29 22:26:00,0.86,21.0,1.0,3.1,7.7,27.1,53.9,0.9523809523809523,0.9468599033816426,0.9607843137254902,0.9736842105263158,fdba37,300.25,Bajo,0,0,0,0,0,0,0,0,1,0
953,5625226,2022-06-29 22:25:00,0.86,21.0,1.0,3.1,9.7,27.1,53.9,0.9047619047619048,0.961352657004831,0.9607843137254902,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,0,1,0
954,5625206,2022-06-29 22:24:00,0.86,20.0,1.0,3.3,12.5,27.1,53.8,0.9523809523809523,0.9371980676328503,0.9607843137254902,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
955,5625186,2022-06-29 22:23:00,0.85,20.0,1.0,2.9,6.7,27.1,53.5,0.9523809523809523,0.9227053140096618,0.9411764705882353,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
956,5625166,2022-06-29 22:22:00,0.86,20.0,1.0,2.8,8.2,27.1,53.8,0.9523809523809523,0.9178743961352658,0.9607843137254902,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
957,5625146,2022-06-29 22:20:00,0.86,20.0,1.0,2.8,7.4,27.1,53.7,0.9047619047619048,0.9323671497584541,0.9607843137254902,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
958,5625126,2022-06-29 22:19:00,0.86,20.0,1.0,2.7,5.5,27.1,53.7,0.9523809523809523,0.9227053140096618,0.9607843137254902,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,1,0,0
959,5625106,2022-06-29 22:18:00,0.86,21.0,1.0,3.2,10.0,27.1,53.9,0.9047619047619048,0.9227053140096618,0.9607843137254902,0.9824561403508771,fdba37,300.25,Bajo,0,0,0,0,0,0,0,0,1,0
